student_id,age,gender,school_type,parent_education,internet_access,tutoring,study_hours_per_day,attendance_percent,sleep_hours,assignments_completed_out_of_10,previous_term_score,exam_score,pass_fail,grade_band,internet_access_clean
S01042,18.0,Male,Private,Primary, Yes ,Yes,4.8,61.2,6.8,1,69.0,82,True,A+, Yes 
S01043,25.0,Male,Public,Diploma,yes,Yes,1.3,3.8,4.7,10,39.0,47,False,D,Yes
S01044,23.0,Male,Public,BSc,No,No,5.2,52.4,7.6,10,49.0,71,True,A,No
S01045,20.0,Male,Private,Secondary,No,No,3.3,99.6,6.9,10,69.0,83,True,A+,No
S01046,24.0,Male,Public,Secondary,No,No,2.9,41.8,5.7,10,46.0,36,False,F,No
S01047,19.0,Male,Public,Primary,yes,No,3.6,89.6,7.5,10,77.0,63,True,B,Yes
S01048,21.0,Female,Public,Secondary,No,Yes,5.0,58.3,7.2,10,58.0,97,True,A+,No
S01049,24.0,Female,Public,Secondary,Yes,No,4.7,63.7,7.4,10,66.0,81,True,A+,Yes
S01050,20.0,Female,Public,BSc,Yes,No,3.4,49.1,7.9,10,48.0,44,False,D,Yes
S01051,20.0,Male,Public,Secondary,Yes,No,1.5,83.4,7.2,10,29.0,55,True,C,Yes
S01052,23.0,Female,Private,Secondary,Yes,No,1.0,83.4,6.8,10,30.0,60,True,B,Yes
S01053,24.0,Male,Private,Primary,No,Yes,2.8,90.1,7.7,10,76.0,74,True,A,No
S01054,24.0,Female,Public,Primary, Yes ,No,4.8,67.5,8.0,10,70.0,82,True,A+, Yes 
S01055,19.0,Male,Public,BSc,Yes,No,6.0,57.8,7.8,1,71.0,79,True,A,Yes
S01056,21.0,Female,Public,BSc,Yes,No,6.4,62.3,7.5,0,81.0,94,True,A+,Yes
S01057,24.0,Female,Private,MSc/PhD,No,No,1.0,61.3,6.8,10,20.0,41,False,D,No
S01058,24.0,Male,Public,Primary,No,No,3.9,37.4,7.5,10,60.0,55,True,C,No
S01059,19.0,Male,Public,BSc,Yes,No,1.4,76.0,5.5,10,52.0,43,False,D,Yes
S01060,18.0,Male,Private,Primary,Yes,No,5.9,37.5,6.1,10,58.0,76,True,A,Yes
S01061,25.0,Female,Public,Diploma,Yes,No,1.3,77.6,9.0,10,39.0,52,True,C,Yes
S01062,24.0,Male,Private,Secondary,Yes,No,5.4,75.4,6.0,10,100.0,86,True,A+,Yes
S01063,20.0,Male,Private,Primary,yes,No,6.3,52.7,6.6,10,73.0,90,True,A+,Yes
S01064,24.0,Female,Private,Primary,Yes,No,4.6,50.1,6.2,10,54.0,81,True,A+,Yes
S01065,18.0,Female,Public,MSc/PhD,Yes,Yes,3.383762886597938,85.2,5.3,10,71.0,88,True,A+,Yes
S01066,20.0,Male,Public,MSc/PhD,Yes,No,0.6,71.5,6.0,10,20.0,29,False,F,Yes
S01067,22.0,Male,Public,MSc/PhD, Yes ,No,0.9,68.4,7.0,10,37.0,24,False,F, Yes 
S01068,17.0,Male,Private,Secondary,Yes,No,3.0,85.7,6.3,10,47.0,73,True,A,Yes
S01069,20.0,Male,Private,MSc/PhD,No,No,2.9,73.6,5.9,10,54.0,65,True,B,No
S01070,23.0,Female,Private,Secondary,No,No,5.5,76.3,7.8,10,3.8,86,True,A+,No
S01071,20.0,Female,Public,Secondary,No,Yes,5.5,73.8,5.5,10,3.8,83,True,A+,No
S01072,20.0,Female,Public,Primary, Yes ,No,5.3,73.7,8.2,10,84.0,76,True,A, Yes 
S01073,18.0,Male,Public,Secondary,Yes,Yes,0.8,96.9,6.6,10,40.0,57,True,C,Yes
S01074,19.0,Male,Public,Secondary,Yes,No,1.5,85.7,6.4,10,40.0,33,False,F,Yes
S01075,21.0,Female,Public,BSc,Yes,No,3.383762886597938,50.5,7.9,10,57.0,73,True,A,Yes
S01076,17.0,Female,Public,Diploma,Yes,Yes,2.9,48.9,5.2,10,66.0,60,True,B,Yes
S01077,20.0,Female,Public,Diploma,Yes,Yes,3.0,83.1,5.5,0,58.0,60,True,B,Yes
S01078,23.0,Male,Public,BSc,Yes,No,6.1,89.4,7.6,10,92.0,100,True,A+,Yes
S01079,19.0,Female,Public,Primary,Yes,No,5.9,54.0,7.2,0,75.0,70,True,A,Yes
S01080,23.0,Female,Public,Primary,Yes,Yes,5.5,84.9,6.9,10,92.0,98,True,A+,Yes
S01081,17.0,Female,Public,Secondary,Yes,No,5.3,35.0,9.2,10,46.0,85,True,A+,Yes
S01082,23.0,Male,Public,MSc/PhD,Yes,No,6.1,68.9,8.1,10,81.0,100,True,A+,Yes
S01083,19.0,Female,Public,BSc, Yes ,No,0.9,80.9,3.8,10,41.0,46,False,D, Yes 
S01084,22.0,Male,Private,Diploma,Yes,No,5.0,70.5,8.8,10,67.0,82,True,A+,Yes
S01085,22.0,Male,Public,Secondary,Yes,Yes,1.4,68.5,5.6,10,47.0,37,False,F,Yes
S01086,25.0,Male,Public,BSc,No,No,3.383762886597938,62.6,6.3,10,61.0,74,True,A,No
S01087,17.0,Female,Public,BSc,No,No,0.7,59.1,7.1,10,41.0,37,False,F,No
S01088,23.0,Male,Public,Primary,No,Yes,6.4,74.7,7.0,1,79.0,100,True,A+,No
S01089,17.0,Male,Public,Primary,Yes,No,6.3,85.8,7.7,10,78.0,100,True,A+,Yes
S01090,19.0,Male,Public,Secondary,Yes,No,4.8,84.0,7.6,10,66.0,69,True,B,Yes
S01091,17.0,Male,Private,Secondary,Yes,No,2.0,96.3,5.0,0,51.0,55,True,C,Yes
S01092,22.0,Female,Public,BSc,No,No,0.9,77.3,8.4,10,35.0,45,False,D,No
S01093,24.0,Female,Private,BSc,Yes,No,6.0,41.3,7.4,10,65.0,76,True,A,Yes
S01094,20.0,Female,Private,Secondary,No,Yes,0.5,75.9,8.5,10,32.0,43,False,D,No
S01095,24.0,Male,Public,MSc/PhD,Yes,No,0.9,97.6,5.5,1,3.8,52,True,C,Yes
S01096,22.0,Male,Public,Secondary,Yes,No,1.1,44.5,5.7,10,21.0,23,False,F,Yes
S01097,19.0,Female,Public,Primary,No,Yes,1.9,50.6,8.1,10,50.0,33,False,F,No
S01098,25.0,Female,Public,Secondary,No,Yes,6.4,86.4,8.5,10,97.0,100,True,A+,No
S01099,20.0,Female,Public,Secondary,Yes,No,4.8,45.2,3.8,10,55.0,70,True,A,Yes
S01100,19.0,Male,Private,Primary,Yes,No,2.3,79.6,7.1,10,41.0,62,True,B,Yes
S01101,22.0,Male,Private,BSc,Yes,No,3.4,85.9,5.9,10,48.0,51,True,C,Yes
S01102,22.0,Female,Public,BSc,Yes,No,2.7,67.1,6.5,10,42.0,42,False,D,Yes
S01103,20.0,Female,Public,Secondary,No,No,5.1,88.4,6.4,10,60.0,95,True,A+,No
S01104,20.0,Female,Public,Secondary,Yes,No,2.6,42.9,7.3,10,31.0,46,False,D,Yes
S01105,19.0,Female,Public,BSc,Yes,No,3.3,77.6,6.6,10,44.0,82,True,A+,Yes
S01106,17.0,Female,Public,BSc,Yes,No,1.8,95.8,8.8,10,55.0,61,True,B,Yes
S01107,22.0,Female,Private,Diploma,Yes,No,0.8,53.3,9.3,10,40.0,39,False,F,Yes
S01108,18.0,Male,Public,Secondary,Yes,Yes,0.6,84.9,7.2,10,42.0,45,False,D,Yes
S01109,20.0,Female,Public,BSc,Yes,No,4.1,95.6,6.6,10,67.0,82,True,A+,Yes
S01110,25.0,Male,Private,Secondary,Yes,No,5.8,69.6,5.5,0,87.0,80,True,A+,Yes
S01111,22.0,Male,Public,BSc,Yes,Yes,2.9,59.1,5.9,1,37.0,46,False,D,Yes
S01112,24.0,Female,Private,Primary,Yes,Yes,6.1,68.5,6.4,10,86.0,100,True,A+,Yes
S01113,20.0,Male,Public,BSc,No,No,5.3,48.5,6.4,10,64.0,74,True,A,No
S01114,21.0,Female,Public,Primary,Yes,Yes,5.5,43.3,7.1,10,67.0,76,True,A,Yes
S01115,20.0,Female,Private,Diploma,Yes,No,4.9,45.4,6.7,0,55.0,64,True,B,Yes
S01116,18.0,Male,Public,Secondary, Yes ,No,2.4,52.7,6.5,10,32.0,43,False,D, Yes 
S01117,22.0,Male,Private,MSc/PhD,No,Yes,3.383762886597938,92.7,5.8,10,43.0,43,False,D,No
S01118,22.0,Female,Public,Secondary,No,Yes,3.4,71.8,8.2,1,67.0,76,True,A,No
S01119,23.0,Female,Public,Primary,Yes,No,6.3,59.5,7.2,1,84.0,81,True,A+,Yes
S01120,25.0,Male,Private,Primary,No,No,2.7,48.4,6.7,10,42.0,44,False,D,No
S01121,24.0,Male,Private,Secondary,Yes,Yes,5.2,49.5,7.2,10,70.0,81,True,A+,Yes
S01122,21.0,Female,Private,Secondary,No,No,2.9,70.3,7.7,10,39.0,47,False,D,No
S01123,22.0,Male,Public,Diploma,Yes,Yes,4.4,66.8,7.7,10,70.0,80,True,A+,Yes
S01124,17.0,Female,Public,Diploma,Yes,No,2.5,3.8,6.8,10,20.0,41,False,D,Yes
S01125,21.0,Male,Private,Secondary, Yes ,No,1.7,74.3,4.9,10,45.0,40,False,D, Yes 
S01126,25.0,Female,Public,BSc,No,No,2.3,65.4,9.1,10,57.0,64,True,B,No
S01127,18.0,Female,Private,Secondary,No,No,1.5,35.1,6.3,10,20.0,37,False,F,No
S01128,19.0,Female,Public,Secondary,Yes,Yes,0.6,65.5,7.3,0,40.0,47,False,D,Yes
S01129,20.0,Female,Public,Secondary,No,Yes,2.9,90.3,6.1,1,56.0,66,True,B,No
S01130,17.0,Male,Public,Secondary,Yes,Yes,2.1,37.3,6.2,10,35.0,23,False,F,Yes
S01131,19.0,Female,Public,Secondary,No,Yes,1.7,99.6,5.3,0,37.0,53,True,C,No
S01132,22.0,Male,Private,Diploma,Yes,Yes,5.0,89.7,6.3,10,77.0,94,True,A+,Yes
S01133,20.0,Female,Public,BSc,No,No,3.5,37.3,8.7,0,53.0,63,True,B,No
S01134,24.0,Female,Public,Diploma,Yes,Yes,0.7,92.2,5.4,10,33.0,54,True,C,Yes
S01135,18.0,Female,Public,Diploma,Yes,No,1.4,55.4,7.1,10,36.0,45,False,D,Yes
S01136,20.0,Female,Public,Diploma,Yes,No,3.8,98.3,6.5,1,60.0,80,True,A+,Yes
S01137,23.0,Male,Public,Primary,No,Yes,1.2,38.8,8.2,10,20.0,34,False,F,No
S01138,21.0,Female,Public,Secondary,Yes,Yes,5.2,65.0,7.5,10,60.0,80,True,A+,Yes
S01139,19.0,Female,Private,BSc, Yes ,No,4.5,88.9,5.9,10,83.0,93,True,A+, Yes 
S01140,19.0,Male,Public,Secondary,Yes,No,0.6,87.8,4.7,10,42.0,46,False,D,Yes
S01141,18.0,Male,Public,BSc,Yes,No,4.5,94.6,8.5,10,72.0,81,True,A+,Yes
S01142,25.0,Male,Private,Secondary,Yes,No,1.9,59.1,7.9,10,54.0,37,False,F,Yes
S01143,25.0,Male,Public,Diploma,Yes,Yes,0.8,45.4,6.2,10,20.0,40,False,D,Yes
S01144,21.0,Male,Public,Secondary,Yes,No,1.1,67.7,6.6,10,22.0,32,False,F,Yes
S01145,25.0,Male,Public,BSc,Yes,No,5.3,98.1,6.9,10,81.0,93,True,A+,Yes
S01146,24.0,Female,Public,Secondary,No,No,0.8,94.6,7.1,10,36.0,53,True,C,No
S01147,19.0,Female,Public,Diploma,Yes,No,3.1,62.9,6.6,10,45.0,53,True,C,Yes
S01148,25.0,Male,Public,Diploma,Yes,Yes,2.2,82.1,8.4,10,32.0,70,True,A,Yes
S01149,19.0,Female,Public,Primary,Yes,No,4.7,55.3,7.1,10,61.0,76,True,A,Yes
S01150,25.0,Female,Public,Primary,No,Yes,6.0,85.3,8.4,1,87.0,100,True,A+,No
S01151,24.0,Female,Public,Secondary,Yes,No,5.2,92.6,6.1,1,78.0,95,True,A+,Yes
S01152,24.0,Male,Public,Diploma,Yes,No,5.3,84.7,7.3,10,78.0,100,True,A+,Yes
S01153,25.0,Male,Public,BSc,Yes,Yes,4.4,83.8,7.8,10,57.0,90,True,A+,Yes
S01154,21.0,Female,Private,BSc,No,No,6.2,3.8,9.7,10,77.0,91,True,A+,No
S01155,19.0,Male,Private,MSc/PhD,Yes,Yes,2.6,75.2,6.8,0,51.0,59,True,C,Yes
S01156,20.0,Male,Public,BSc,No,No,3.1,38.2,7.2,10,49.0,50,True,C,No
S01157,19.0,Female,Private,BSc,No,Yes,1.0,64.5,5.9,10,51.0,29,False,F,No
S01158,20.0,Male,Public,BSc,Yes,No,4.9,88.4,7.5,10,70.0,85,True,A+,Yes
S01159,21.0,Male,Private,Secondary,Yes,No,1.4,78.6,6.4,0,51.0,45,False,D,Yes
S01160,18.0,Male,Private,Primary,Yes,No,3.9,35.9,5.9,10,53.0,49,False,D,Yes
S01161,20.0,Male,Public,MSc/PhD,Yes,Yes,2.1,43.6,6.1,10,38.0,31,False,F,Yes
S01162,18.0,Male,Public,Secondary,Yes,No,3.8,3.8,7.3,10,50.0,58,True,C,Yes
S01163,17.0,Male,Public,Secondary,Yes,Yes,3.5,74.4,7.0,10,55.0,65,True,B,Yes
S01164,24.0,Female,Public,Secondary,No,Yes,1.9,95.6,5.7,10,59.0,65,True,B,No
S01165,17.0,Female,Public,Secondary,Yes,No,2.0,65.2,8.6,0,31.0,46,False,D,Yes
S01166,20.0,Female,Public,BSc,No,No,3.7,85.9,7.0,10,85.0,83,True,A+,No
S01167,18.0,Female,Private,Secondary,No,No,2.3,50.0,6.0,10,54.0,39,False,F,No
S01168,23.0,Female,Private,BSc,Yes,Yes,1.0,3.8,6.8,10,50.0,40,False,D,Yes
S01169,17.0,Male,Public,BSc,Yes,No,5.3,65.0,6.1,10,52.0,81,True,A+,Yes
S01170,25.0,Female,Private,BSc,Yes,Yes,4.0,56.6,8.4,10,63.0,82,True,A+,Yes
S01171,18.0,Male,Public,Primary,No,No,6.1,92.8,5.6,10,68.0,91,True,A+,No
S01172,20.0,Male,Private,BSc,Yes,No,2.2,94.8,7.3,10,38.0,48,False,D,Yes
S01173,25.0,Female,Private,Primary,yes,No,2.8,88.1,8.1,10,56.0,84,True,A+,Yes
S01174,24.0,Male,Public,Secondary,Yes,No,4.5,66.8,5.9,10,51.0,79,True,A,Yes
S01175,20.0,Female,Public,Secondary,Yes,No,5.6,73.4,5.9,1,68.0,90,True,A+,Yes
S01176,17.0,Female,Public,Secondary, Yes ,No,6.1,3.8,8.6,10,62.0,95,True,A+, Yes 
S01177,21.0,Male,Private,Diploma,Yes,No,0.7,73.5,6.0,10,23.0,35,False,F,Yes
S01178,24.0,Female,Private,Secondary,Yes,Yes,3.383762886597938,42.5,6.3,10,26.0,46,False,D,Yes
S01179,21.0,Female,Public,Secondary,Yes,No,4.7,40.3,8.5,0,38.0,65,True,B,Yes
S01180,21.0,Male,Public,Diploma,yes,No,2.0,41.6,5.7,10,43.0,42,False,D,Yes
S01181,21.0,Female,Public,Diploma,Yes,Yes,4.7,98.8,5.8,10,89.0,97,True,A+,Yes
S01182,18.0,Female,Private,Primary,Yes,Yes,5.2,81.6,8.5,10,95.0,96,True,A+,Yes
S01183,21.0,Female,Public,MSc/PhD,No,No,4.6,52.1,8.3,10,56.0,82,True,A+,No
S01184,19.0,Female,Public,BSc,Yes,No,3.2,99.4,6.7,10,61.0,64,True,B,Yes
S01185,23.0,Male,Public,BSc,Yes,No,3.0,63.4,6.7,0,46.0,52,True,C,Yes
S01186,22.0,Female,Private,Diploma,Yes,No,3.5,84.9,8.7,10,75.0,74,True,A,Yes
S01187,19.0,Male,Public,Secondary,Yes,Yes,5.9,79.4,7.7,10,67.0,99,True,A+,Yes
S01188,18.0,Female,Public,Secondary,Yes,Yes,5.3,77.7,6.7,10,90.0,98,True,A+,Yes
S01189,21.0,Male,Public,Secondary,Yes,No,0.8,67.2,8.1,0,65.0,48,False,D,Yes
S01190,24.0,Male,Private,Secondary,No,Yes,6.2,74.5,9.0,1,90.0,100,True,A+,No
S01191,22.0,Female,Public,Secondary,Yes,No,0.7,50.1,5.5,10,21.0,25,False,F,Yes
S01192,21.0,Male,Public,Secondary,Yes,No,5.8,96.1,7.4,10,88.0,96,True,A+,Yes
S01193,22.0,Male,Public,Secondary,Yes,No,2.8,47.7,8.5,10,46.0,52,True,C,Yes
S01194,23.0,Female,Public,Secondary,Yes,No,3.9,58.2,7.3,10,59.0,64,True,B,Yes
S01195,25.0,Female,Public,Primary,Yes,Yes,0.9,80.7,7.1,10,38.0,36,False,F,Yes
S01196,19.0,Female,Public,Secondary,Yes,Yes,3.383762886597938,91.9,9.1,0,77.0,69,True,B,Yes
S01197,22.0,Female,Public,Primary,Yes,Yes,1.0,38.9,5.8,1,20.0,32,False,F,Yes
S01198,18.0,Female,Public,BSc,Yes,Yes,3.3,73.8,4.7,10,54.0,55,True,C,Yes
S01199,21.0,Female,Public,BSc,Yes,No,2.1,95.4,3.8,10,43.0,61,True,B,Yes
S01200,24.0,Female,Private,Diploma,No,No,1.5,92.6,7.9,10,29.0,45,False,D,No
